	timestamp	date	activity
614	2003-03-19 01:14:00	2003-03-19	66
615	2003-03-19 01:15:00	2003-03-19	27
616	2003-03-19 01:16:00	2003-03-19	0
617	2003-03-19 01:17:00	2003-03-19	0
618	2003-03-19 01:18:00	2003-03-19	0
619	2003-03-19 01:19:00	2003-03-19	86
620	2003-03-19 01:20:00	2003-03-19	0
621	2003-03-19 01:21:00	2003-03-19	0
622	2003-03-19 01:22:00	2003-03-19	0
623	2003-03-19 01:23:00	2003-03-19	0
624	2003-03-19 01:24:00	2003-03-19	0
625	2003-03-19 01:25:00	2003-03-19	0
626	2003-03-19 01:26:00	2003-03-19	0
627	2003-03-19 01:27:00	2003-03-19	0
628	2003-03-19 01:28:00	2003-03-19	0
629	2003-03-19 01:29:00	2003-03-19	0
630	2003-03-19 01:30:00	2003-03-19	0
631	2003-03-19 01:31:00	2003-03-19	0
632	2003-03-19 01:32:00	2003-03-19	0
633	2003-03-19 01:33:00	2003-03-19	0
634	2003-03-19 01:34:00	2003-03-19	0
635	2003-03-19 01:35:00	2003-03-19	0
636	2003-03-19 01:36:00	2003-03-19	0
637	2003-03-19 01:37:00	2003-03-19	0
638	2003-03-19 01:38:00	2003-03-19	3
639	2003-03-19 01:39:00	2003-03-19	0
640	2003-03-19 01:40:00	2003-03-19	38
641	2003-03-19 01:41:00	2003-03-19	175
642	2003-03-19 01:42:00	2003-03-19	0
643	2003-03-19 01:43:00	2003-03-19	0
644	2003-03-19 01:44:00	2003-03-19	0
645	2003-03-19 01:45:00	2003-03-19	0
646	2003-03-19 01:46:00	2003-03-19	0
647	2003-03-19 01:47:00	2003-03-19	0
648	2003-03-19 01:48:00	2003-03-19	0
649	2003-03-19 01:49:00	2003-03-19	0
650	2003-03-19 01:50:00	2003-03-19	0
651	2003-03-19 01:51:00	2003-03-19	22
652	2003-03-19 01:52:00	2003-03-19	0
653	2003-03-19 01:53:00	2003-03-19	0
654	2003-03-19 01:54:00	2003-03-19	0
655	2003-03-19 01:55:00	2003-03-19	0
656	2003-03-19 01:56:00	2003-03-19	0
657	2003-03-19 01:57:00	2003-03-19	0
658	2003-03-19 01:58:00	2003-03-19	0
659	2003-03-19 01:59:00	2003-03-19	0
660	2003-03-19 02:00:00	2003-03-19	0
661	2003-03-19 02:01:00	2003-03-19	0
662	2003-03-19 02:02:00	2003-03-19	106
663	2003-03-19 02:03:00	2003-03-19	0
664	2003-03-19 02:04:00	2003-03-19	0
665	2003-03-19 02:05:00	2003-03-19	0
666	2003-03-19 02:06:00	2003-03-19	0
667	2003-03-19 02:07:00	2003-03-19	0
668	2003-03-19 02:08:00	2003-03-19	0
669	2003-03-19 02:09:00	2003-03-19	0
670	2003-03-19 02:10:00	2003-03-19	0
671	2003-03-19 02:11:00	2003-03-19	0
672	2003-03-19 02:12:00	2003-03-19	0
673	2003-03-19 02:13:00	2003-03-19	0
674	2003-03-19 02:14:00	2003-03-19	0
675	2003-03-19 02:15:00	2003-03-19	0
676	2003-03-19 02:16:00	2003-03-19	0
677	2003-03-19 02:17:00	2003-03-19	0
678	2003-03-19 02:18:00	2003-03-19	0
679	2003-03-19 02:19:00	2003-03-19	0
680	2003-03-19 02:20:00	2003-03-19	0
681	2003-03-19 02:21:00	2003-03-19	0
682	2003-03-19 02:22:00	2003-03-19	0
683	2003-03-19 02:23:00	2003-03-19	0
684	2003-03-19 02:24:00	2003-03-19	0
685	2003-03-19 02:25:00	2003-03-19	0
686	2003-03-19 02:26:00	2003-03-19	0
687	2003-03-19 02:27:00	2003-03-19	0
688	2003-03-19 02:28:00	2003-03-19	0
689	2003-03-19 02:29:00	2003-03-19	0
690	2003-03-19 02:30:00	2003-03-19	0
691	2003-03-19 02:31:00	2003-03-19	0
692	2003-03-19 02:32:00	2003-03-19	0
693	2003-03-19 02:33:00	2003-03-19	0
694	2003-03-19 02:34:00	2003-03-19	0
695	2003-03-19 02:35:00	2003-03-19	0
696	2003-03-19 02:36:00	2003-03-19	0
697	2003-03-19 02:37:00	2003-03-19	0
698	2003-03-19 02:38:00	2003-03-19	0
699	2003-03-19 02:39:00	2003-03-19	0
700	2003-03-19 02:40:00	2003-03-19	0
701	2003-03-19 02:41:00	2003-03-19	0
702	2003-03-19 02:42:00	2003-03-19	0
703	2003-03-19 02:43:00	2003-03-19	47
704	2003-03-19 02:44:00	2003-03-19	0
705	2003-03-19 02:45:00	2003-03-19	22
706	2003-03-19 02:46:00	2003-03-19	0
707	2003-03-19 02:47:00	2003-03-19	76
708	2003-03-19 02:48:00	2003-03-19	0
709	2003-03-19 02:49:00	2003-03-19	0
710	2003-03-19 02:50:00	2003-03-19	0
711	2003-03-19 02:51:00	2003-03-19	0
712	2003-03-19 02:52:00	2003-03-19	0
713	2003-03-19 02:53:00	2003-03-19	8
714	2003-03-19 02:54:00	2003-03-19	0
715	2003-03-19 02:55:00	2003-03-19	0
716	2003-03-19 02:56:00	2003-03-19	0
717	2003-03-19 02:57:00	2003-03-19	103
718	2003-03-19 02:58:00	2003-03-19	0
719	2003-03-19 02:59:00	2003-03-19	0
720	2003-03-19 03:00:00	2003-03-19	0
721	2003-03-19 03:01:00	2003-03-19	30
722	2003-03-19 03:02:00	2003-03-19	0
723	2003-03-19 03:03:00	2003-03-19	0
724	2003-03-19 03:04:00	2003-03-19	0
725	2003-03-19 03:05:00	2003-03-19	0
726	2003-03-19 03:06:00	2003-03-19	0
727	2003-03-19 03:07:00	2003-03-19	0
728	2003-03-19 03:08:00	2003-03-19	0
729	2003-03-19 03:09:00	2003-03-19	60
730	2003-03-19 03:10:00	2003-03-19	20
731	2003-03-19 03:11:00	2003-03-19	0
732	2003-03-19 03:12:00	2003-03-19	0
733	2003-03-19 03:13:00	2003-03-19	194
734	2003-03-19 03:14:00	2003-03-19	43
735	2003-03-19 03:15:00	2003-03-19	0
736	2003-03-19 03:16:00	2003-03-19	0
737	2003-03-19 03:17:00	2003-03-19	0
738	2003-03-19 03:18:00	2003-03-19	0
739	2003-03-19 03:19:00	2003-03-19	0
740	2003-03-19 03:20:00	2003-03-19	0
741	2003-03-19 03:21:00	2003-03-19	0
742	2003-03-19 03:22:00	2003-03-19	0
743	2003-03-19 03:23:00	2003-03-19	0
744	2003-03-19 03:24:00	2003-03-19	0
745	2003-03-19 03:25:00	2003-03-19	0
746	2003-03-19 03:26:00	2003-03-19	80
747	2003-03-19 03:27:00	2003-03-19	0
748	2003-03-19 03:28:00	2003-03-19	0
749	2003-03-19 03:29:00	2003-03-19	0
750	2003-03-19 03:30:00	2003-03-19	0
751	2003-03-19 03:31:00	2003-03-19	0
752	2003-03-19 03:32:00	2003-03-19	0
753	2003-03-19 03:33:00	2003-03-19	52
754	2003-03-19 03:34:00	2003-03-19	421
755	2003-03-19 03:35:00	2003-03-19	776
756	2003-03-19 03:36:00	2003-03-19	151
757	2003-03-19 03:37:00	2003-03-19	131
758	2003-03-19 03:38:00	2003-03-19	0
759	2003-03-19 03:39:00	2003-03-19	0
760	2003-03-19 03:40:00	2003-03-19	3
761	2003-03-19 03:41:00	2003-03-19	0
762	2003-03-19 03:42:00	2003-03-19	0
763	2003-03-19 03:43:00	2003-03-19	0
764	2003-03-19 03:44:00	2003-03-19	60
765	2003-03-19 03:45:00	2003-03-19	0
766	2003-03-19 03:46:00	2003-03-19	0
767	2003-03-19 03:47:00	2003-03-19	0
768	2003-03-19 03:48:00	2003-03-19	0
769	2003-03-19 03:49:00	2003-03-19	0
770	2003-03-19 03:50:00	2003-03-19	0
771	2003-03-19 03:51:00	2003-03-19	0
772	2003-03-19 03:52:00	2003-03-19	0
773	2003-03-19 03:53:00	2003-03-19	0
774	2003-03-19 03:54:00	2003-03-19	0
775	2003-03-19 03:55:00	2003-03-19	0
776	2003-03-19 03:56:00	2003-03-19	0
777	2003-03-19 03:57:00	2003-03-19	0
778	2003-03-19 03:58:00	2003-03-19	0
779	2003-03-19 03:59:00	2003-03-19	0
780	2003-03-19 04:00:00	2003-03-19	0
781	2003-03-19 04:01:00	2003-03-19	0
782	2003-03-19 04:02:00	2003-03-19	0
783	2003-03-19 04:03:00	2003-03-19	0
784	2003-03-19 04:04:00	2003-03-19	0
785	2003-03-19 04:05:00	2003-03-19	0
786	2003-03-19 04:06:00	2003-03-19	0
787	2003-03-19 04:07:00	2003-03-19	0
788	2003-03-19 04:08:00	2003-03-19	0
789	2003-03-19 04:09:00	2003-03-19	0
790	2003-03-19 04:10:00	2003-03-19	0
791	2003-03-19 04:11:00	2003-03-19	0
792	2003-03-19 04:12:00	2003-03-19	0
793	2003-03-19 04:13:00	2003-03-19	0
794	2003-03-19 04:14:00	2003-03-19	0
795	2003-03-19 04:15:00	2003-03-19	0
796	2003-03-19 04:16:00	2003-03-19	0
797	2003-03-19 04:17:00	2003-03-19	0
798	2003-03-19 04:18:00	2003-03-19	0
799	2003-03-19 04:19:00	2003-03-19	0
800	2003-03-19 04:20:00	2003-03-19	0
801	2003-03-19 04:21:00	2003-03-19	0
802	2003-03-19 04:22:00	2003-03-19	0
803	2003-03-19 04:23:00	2003-03-19	322
804	2003-03-19 04:24:00	2003-03-19	0
805	2003-03-19 04:25:00	2003-03-19	0
806	2003-03-19 04:26:00	2003-03-19	0
807	2003-03-19 04:27:00	2003-03-19	0
808	2003-03-19 04:28:00	2003-03-19	0
809	2003-03-19 04:29:00	2003-03-19	0
810	2003-03-19 04:30:00	2003-03-19	0
811	2003-03-19 04:31:00	2003-03-19	0
812	2003-03-19 04:32:00	2003-03-19	0
813	2003-03-19 04:33:00	2003-03-19	0
814	2003-03-19 04:34:00	2003-03-19	0
815	2003-03-19 04:35:00	2003-03-19	0
816	2003-03-19 04:36:00	2003-03-19	0
817	2003-03-19 04:37:00	2003-03-19	8
818	2003-03-19 04:38:00	2003-03-19	0
819	2003-03-19 04:39:00	2003-03-19	0
820	2003-03-19 04:40:00	2003-03-19	0
821	2003-03-19 04:41:00	2003-03-19	0
822	2003-03-19 04:42:00	2003-03-19	0
823	2003-03-19 04:43:00	2003-03-19	0
824	2003-03-19 04:44:00	2003-03-19	0
825	2003-03-19 04:45:00	2003-03-19	0
826	2003-03-19 04:46:00	2003-03-19	0
827	2003-03-19 04:47:00	2003-03-19	0
828	2003-03-19 04:48:00	2003-03-19	0
829	2003-03-19 04:49:00	2003-03-19	5
830	2003-03-19 04:50:00	2003-03-19	0
831	2003-03-19 04:51:00	2003-03-19	239
832	2003-03-19 04:52:00	2003-03-19	45
833	2003-03-19 04:53:00	2003-03-19	3
834	2003-03-19 04:54:00	2003-03-19	0
835	2003-03-19 04:55:00	2003-03-19	0
836	2003-03-19 04:56:00	2003-03-19	0
837	2003-03-19 04:57:00	2003-03-19	0
838	2003-03-19 04:58:00	2003-03-19	0
839	2003-03-19 04:59:00	2003-03-19	0
840	2003-03-19 05:00:00	2003-03-19	0
841	2003-03-19 05:01:00	2003-03-19	63
842	2003-03-19 05:02:00	2003-03-19	0
843	2003-03-19 05:03:00	2003-03-19	0
844	2003-03-19 05:04:00	2003-03-19	3
845	2003-03-19 05:05:00	2003-03-19	0
846	2003-03-19 05:06:00	2003-03-19	0
847	2003-03-19 05:07:00	2003-03-19	121
848	2003-03-19 05:08:00	2003-03-19	0
849	2003-03-19 05:09:00	2003-03-19	0
850	2003-03-19 05:10:00	2003-03-19	0
851	2003-03-19 05:11:00	2003-03-19	0
852	2003-03-19 05:12:00	2003-03-19	0
853	2003-03-19 05:13:00	2003-03-19	0
854	2003-03-19 05:14:00	2003-03-19	0
855	2003-03-19 05:15:00	2003-03-19	0
856	2003-03-19 05:16:00	2003-03-19	0
857	2003-03-19 05:17:00	2003-03-19	0
858	2003-03-19 05:18:00	2003-03-19	0
859	2003-03-19 05:19:00	2003-03-19	0
860	2003-03-19 05:20:00	2003-03-19	13
861	2003-03-19 05:21:00	2003-03-19	63
862	2003-03-19 05:22:00	2003-03-19	0
863	2003-03-19 05:23:00	2003-03-19	0
864	2003-03-19 05:24:00	2003-03-19	0
865	2003-03-19 05:25:00	2003-03-19	0
866	2003-03-19 05:26:00	2003-03-19	0
867	2003-03-19 05:27:00	2003-03-19	0
868	2003-03-19 05:28:00	2003-03-19	0
869	2003-03-19 05:29:00	2003-03-19	0
870	2003-03-19 05:30:00	2003-03-19	0
871	2003-03-19 05:31:00	2003-03-19	0
872	2003-03-19 05:32:00	2003-03-19	0
873	2003-03-19 05:33:00	2003-03-19	0
874	2003-03-19 05:34:00	2003-03-19	0
875	2003-03-19 05:35:00	2003-03-19	0
876	2003-03-19 05:36:00	2003-03-19	0
877	2003-03-19 05:37:00	2003-03-19	0
878	2003-03-19 05:38:00	2003-03-19	0
879	2003-03-19 05:39:00	2003-03-19	0
880	2003-03-19 05:40:00	2003-03-19	0
881	2003-03-19 05:41:00	2003-03-19	0
882	2003-03-19 05:42:00	2003-03-19	0
883	2003-03-19 05:43:00	2003-03-19	0
884	2003-03-19 05:44:00	2003-03-19	0
885	2003-03-19 05:45:00	2003-03-19	0
886	2003-03-19 05:46:00	2003-03-19	27
887	2003-03-19 05:47:00	2003-03-19	0
888	2003-03-19 05:48:00	2003-03-19	0
889	2003-03-19 05:49:00	2003-03-19	0
890	2003-03-19 05:50:00	2003-03-19	0
891	2003-03-19 05:51:00	2003-03-19	0
892	2003-03-19 05:52:00	2003-03-19	0
893	2003-03-19 05:53:00	2003-03-19	0
894	2003-03-19 05:54:00	2003-03-19	0
895	2003-03-19 05:55:00	2003-03-19	0
896	2003-03-19 05:56:00	2003-03-19	0
897	2003-03-19 05:57:00	2003-03-19	0
898	2003-03-19 05:58:00	2003-03-19	0
899	2003-03-19 05:59:00	2003-03-19	0
900	2003-03-19 06:00:00	2003-03-19	0
901	2003-03-19 06:01:00	2003-03-19	0
902	2003-03-19 06:02:00	2003-03-19	0
903	2003-03-19 06:03:00	2003-03-19	83
904	2003-03-19 06:04:00	2003-03-19	0
905	2003-03-19 06:05:00	2003-03-19	0
906	2003-03-19 06:06:00	2003-03-19	0
907	2003-03-19 06:07:00	2003-03-19	0
908	2003-03-19 06:08:00	2003-03-19	43
909	2003-03-19 06:09:00	2003-03-19	168
910	2003-03-19 06:10:00	2003-03-19	0
911	2003-03-19 06:11:00	2003-03-19	0
912	2003-03-19 06:12:00	2003-03-19	0
913	2003-03-19 06:13:00	2003-03-19	0
914	2003-03-19 06:14:00	2003-03-19	0
915	2003-03-19 06:15:00	2003-03-19	0
916	2003-03-19 06:16:00	2003-03-19	0
917	2003-03-19 06:17:00	2003-03-19	0
918	2003-03-19 06:18:00	2003-03-19	0
919	2003-03-19 06:19:00	2003-03-19	0
920	2003-03-19 06:20:00	2003-03-19	0
921	2003-03-19 06:21:00	2003-03-19	30
922	2003-03-19 06:22:00	2003-03-19	0
923	2003-03-19 06:23:00	2003-03-19	0
924	2003-03-19 06:24:00	2003-03-19	70
925	2003-03-19 06:25:00	2003-03-19	495
926	2003-03-19 06:26:00	2003-03-19	0
927	2003-03-19 06:27:00	2003-03-19	0
928	2003-03-19 06:28:00	2003-03-19	0
929	2003-03-19 06:29:00	2003-03-19	0
930	2003-03-19 06:30:00	2003-03-19	0
931	2003-03-19 06:31:00	2003-03-19	0
932	2003-03-19 06:32:00	2003-03-19	0
933	2003-03-19 06:33:00	2003-03-19	0
934	2003-03-19 06:34:00	2003-03-19	17
935	2003-03-19 06:35:00	2003-03-19	0
936	2003-03-19 06:36:00	2003-03-19	0
937	2003-03-19 06:37:00	2003-03-19	0
938	2003-03-19 06:38:00	2003-03-19	0
939	2003-03-19 06:39:00	2003-03-19	0
940	2003-03-19 06:40:00	2003-03-19	0
941	2003-03-19 06:41:00	2003-03-19	0
942	2003-03-19 06:42:00	2003-03-19	0
943	2003-03-19 06:43:00	2003-03-19	0
944	2003-03-19 06:44:00	2003-03-19	0
945	2003-03-19 06:45:00	2003-03-19	0
946	2003-03-19 06:46:00	2003-03-19	0
947	2003-03-19 06:47:00	2003-03-19	0
948	2003-03-19 06:48:00	2003-03-19	103
949	2003-03-19 06:49:00	2003-03-19	7
950	2003-03-19 06:50:00	2003-03-19	0
951	2003-03-19 06:51:00	2003-03-19	0
952	2003-03-19 06:52:00	2003-03-19	0
953	2003-03-19 06:53:00	2003-03-19	0
954	2003-03-19 06:54:00	2003-03-19	0
955	2003-03-19 06:55:00	2003-03-19	0
956	2003-03-19 06:56:00	2003-03-19	0
957	2003-03-19 06:57:00	2003-03-19	0
958	2003-03-19 06:58:00	2003-03-19	0
959	2003-03-19 06:59:00	2003-03-19	0
960	2003-03-19 07:00:00	2003-03-19	0
961	2003-03-19 07:01:00	2003-03-19	126
962	2003-03-19 07:02:00	2003-03-19	0
963	2003-03-19 07:03:00	2003-03-19	0
964	2003-03-19 07:04:00	2003-03-19	15
965	2003-03-19 07:05:00	2003-03-19	529
966	2003-03-19 07:06:00	2003-03-19	0
967	2003-03-19 07:07:00	2003-03-19	0
968	2003-03-19 07:08:00	2003-03-19	0
969	2003-03-19 07:09:00	2003-03-19	0
970	2003-03-19 07:10:00	2003-03-19	0
971	2003-03-19 07:11:00	2003-03-19	0
972	2003-03-19 07:12:00	2003-03-19	0
973	2003-03-19 07:13:00	2003-03-19	0
974	2003-03-19 07:14:00	2003-03-19	0
975	2003-03-19 07:15:00	2003-03-19	0
976	2003-03-19 07:16:00	2003-03-19	0
977	2003-03-19 07:17:00	2003-03-19	0
978	2003-03-19 07:18:00	2003-03-19	0
979	2003-03-19 07:19:00	2003-03-19	0
980	2003-03-19 07:20:00	2003-03-19	0
981	2003-03-19 07:21:00	2003-03-19	0
982	2003-03-19 07:22:00	2003-03-19	0
983	2003-03-19 07:23:00	2003-03-19	0
984	2003-03-19 07:24:00	2003-03-19	0
985	2003-03-19 07:25:00	2003-03-19	0
986	2003-03-19 07:26:00	2003-03-19	32
987	2003-03-19 07:27:00	2003-03-19	15
988	2003-03-19 07:28:00	2003-03-19	0
989	2003-03-19 07:29:00	2003-03-19	0
990	2003-03-19 07:30:00	2003-03-19	0
991	2003-03-19 07:31:00	2003-03-19	0
992	2003-03-19 07:32:00	2003-03-19	43
993	2003-03-19 07:33:00	2003-03-19	334
994	2003-03-19 07:34:00	2003-03-19	0
995	2003-03-19 07:35:00	2003-03-19	0
996	2003-03-19 07:36:00	2003-03-19	0
997	2003-03-19 07:37:00	2003-03-19	0
998	2003-03-19 07:38:00	2003-03-19	0
999	2003-03-19 07:39:00	2003-03-19	0
1000	2003-03-19 07:40:00	2003-03-19	0
1001	2003-03-19 07:41:00	2003-03-19	0
1002	2003-03-19 07:42:00	2003-03-19	0
1003	2003-03-19 07:43:00	2003-03-19	96
1004	2003-03-19 07:44:00	2003-03-19	0
1005	2003-03-19 07:45:00	2003-03-19	0
1006	2003-03-19 07:46:00	2003-03-19	0
1007	2003-03-19 07:47:00	2003-03-19	0
1008	2003-03-19 07:48:00	2003-03-19	0
1009	2003-03-19 07:49:00	2003-03-19	0
1010	2003-03-19 07:50:00	2003-03-19	0
1011	2003-03-19 07:51:00	2003-03-19	0
1012	2003-03-19 07:52:00	2003-03-19	0
1013	2003-03-19 07:53:00	2003-03-19	0
1014	2003-03-19 07:54:00	2003-03-19	0
1015	2003-03-19 07:55:00	2003-03-19	0
1016	2003-03-19 07:56:00	2003-03-19	0
1017	2003-03-19 07:57:00	2003-03-19	407
1018	2003-03-19 07:58:00	2003-03-19	0
1019	2003-03-19 07:59:00	2003-03-19	0
1020	2003-03-19 08:00:00	2003-03-19	0
1021	2003-03-19 08:01:00	2003-03-19	0
1022	2003-03-19 08:02:00	2003-03-19	0
1023	2003-03-19 08:03:00	2003-03-19	0
1024	2003-03-19 08:04:00	2003-03-19	0
1025	2003-03-19 08:05:00	2003-03-19	0
1026	2003-03-19 08:06:00	2003-03-19	0
1027	2003-03-19 08:07:00	2003-03-19	0
1028	2003-03-19 08:08:00	2003-03-19	116
1029	2003-03-19 08:09:00	2003-03-19	0
1030	2003-03-19 08:10:00	2003-03-19	0
1031	2003-03-19 08:11:00	2003-03-19	0
1032	2003-03-19 08:12:00	2003-03-19	0
1033	2003-03-19 08:13:00	2003-03-19	0
1034	2003-03-19 08:14:00	2003-03-19	0
1035	2003-03-19 08:15:00	2003-03-19	0
1036	2003-03-19 08:16:00	2003-03-19	0
1037	2003-03-19 08:17:00	2003-03-19	0
1038	2003-03-19 08:18:00	2003-03-19	156
1039	2003-03-19 08:19:00	2003-03-19	0
1040	2003-03-19 08:20:00	2003-03-19	0
1041	2003-03-19 08:21:00	2003-03-19	0
1042	2003-03-19 08:22:00	2003-03-19	0
1043	2003-03-19 08:23:00	2003-03-19	0
1044	2003-03-19 08:24:00	2003-03-19	0
1045	2003-03-19 08:25:00	2003-03-19	464
1046	2003-03-19 08:26:00	2003-03-19	0
1047	2003-03-19 08:27:00	2003-03-19	0
1048	2003-03-19 08:28:00	2003-03-19	100
1049	2003-03-19 08:29:00	2003-03-19	214
1050	2003-03-19 08:30:00	2003-03-19	0
1051	2003-03-19 08:31:00	2003-03-19	0
1052	2003-03-19 08:32:00	2003-03-19	131
1053	2003-03-19 08:33:00	2003-03-19	103
1054	2003-03-19 08:34:00	2003-03-19	0
1055	2003-03-19 08:35:00	2003-03-19	0
1056	2003-03-19 08:36:00	2003-03-19	0
1057	2003-03-19 08:37:00	2003-03-19	0
1058	2003-03-19 08:38:00	2003-03-19	334
1059	2003-03-19 08:39:00	2003-03-19	0
1060	2003-03-19 08:40:00	2003-03-19	0
1061	2003-03-19 08:41:00	2003-03-19	0
1062	2003-03-19 08:42:00	2003-03-19	0
1063	2003-03-19 08:43:00	2003-03-19	0
1064	2003-03-19 08:44:00	2003-03-19	0
1065	2003-03-19 08:45:00	2003-03-19	186
1066	2003-03-19 08:46:00	2003-03-19	186
1067	2003-03-19 08:47:00	2003-03-19	186
1068	2003-03-19 08:48:00	2003-03-19	186
1069	2003-03-19 08:49:00	2003-03-19	186
1070	2003-03-19 08:50:00	2003-03-19	186
1071	2003-03-19 08:51:00	2003-03-19	186
1072	2003-03-19 08:52:00	2003-03-19	186
1073	2003-03-19 08:53:00	2003-03-19	186
1074	2003-03-19 08:54:00	2003-03-19	186
1075	2003-03-19 08:55:00	2003-03-19	186
1076	2003-03-19 08:56:00	2003-03-19	186
1077	2003-03-19 08:57:00	2003-03-19	186
1078	2003-03-19 08:58:00	2003-03-19	186
1079	2003-03-19 08:59:00	2003-03-19	186
1080	2003-03-19 09:00:00	2003-03-19	1067
1081	2003-03-19 09:01:00	2003-03-19	640
1082	2003-03-19 09:02:00	2003-03-19	394
1083	2003-03-19 09:03:00	2003-03-19	239
1084	2003-03-19 09:04:00	2003-03-19	264
1085	2003-03-19 09:05:00	2003-03-19	449
1086	2003-03-19 09:06:00	2003-03-19	479
1087	2003-03-19 09:07:00	2003-03-19	751
1088	2003-03-19 09:08:00	2003-03-19	47
1089	2003-03-19 09:09:00	2003-03-19	334
1090	2003-03-19 09:10:00	2003-03-19	705
1091	2003-03-19 09:11:00	2003-03-19	161
1092	2003-03-19 09:12:00	2003-03-19	53
1093	2003-03-19 09:13:00	2003-03-19	434
1094	2003-03-19 09:14:00	2003-03-19	20
1095	2003-03-19 09:15:00	2003-03-19	3
1096	2003-03-19 09:16:00	2003-03-19	464
1097	2003-03-19 09:17:00	2003-03-19	264
1098	2003-03-19 09:18:00	2003-03-19	264
1099	2003-03-19 09:19:00	2003-03-19	93
1100	2003-03-19 09:20:00	2003-03-19	60
1101	2003-03-19 09:21:00	2003-03-19	0
1102	2003-03-19 09:22:00	2003-03-19	93
1103	2003-03-19 09:23:00	2003-03-19	394
1104	2003-03-19 09:24:00	2003-03-19	53
1105	2003-03-19 09:25:00	2003-03-19	369
1106	2003-03-19 09:26:00	2003-03-19	313
1107	2003-03-19 09:27:00	2003-03-19	52
1108	2003-03-19 09:28:00	2003-03-19	30
1109	2003-03-19 09:29:00	2003-03-19	60
1110	2003-03-19 09:30:00	2003-03-19	0
1111	2003-03-19 09:31:00	2003-03-19	0
1112	2003-03-19 09:32:00	2003-03-19	17
1113	2003-03-19 09:33:00	2003-03-19	22
1114	2003-03-19 09:34:00	2003-03-19	3
1115	2003-03-19 09:35:00	2003-03-19	43
1116	2003-03-19 09:36:00	2003-03-19	188
